feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,mood
-616.92138671875,47.31681823730469,-0.7378551959991455,6.823835372924805,1.514575481414795,-0.25141972303390503,-8.088614463806152,-3.1325771808624268,-5.300172328948975,-2.098627805709839,0.3617156744003296,-6.180384635925293,-1.2177289724349976,18.700448942948178,12.496479948712022,14.812164491135828,14.39540565884133,15.949138318743772,15.753739185048383,45.42881565967368,1252.67138671875,0.005436061881482601,151.99908088235293,0.3132120768229167,6410.1654052734375,0.020372353494167328,0.040757764130830765,excited
-646.5564575195312,55.28447341918945,6.3583984375,10.104181289672852,8.305063247680664,4.578536510467529,-5.027579307556152,-2.141918182373047,-1.8109660148620605,-0.6378983855247498,1.0451176166534424,-1.1157677173614502,2.46459698677063,19.293355966313467,12.229858184362014,13.985707116024257,13.927800331347575,16.209473468868676,15.486041022629621,44.76552953043212,1229.3856201171875,0.0036535770632326603,135.99917763157896,0.285958670236014,6222.116921164773,0.00863935612142086,0.010411064140498638,excited
-569.5986328125,48.37513732910156,0.8948545455932617,3.605112314224243,2.656219482421875,1.9218395948410034,-8.736441612243652,-5.93784236907959,-6.94969367980957,-2.0067567825317383,-2.0353918075561523,-5.733830451965332,1.0174940824508667,19.601531995057915,13.326068841847002,15.6415361591439,14.920654153491872,16.829513588162747,16.272135992983028,45.19914107480841,1229.3489990234375,0.007501206360757351,135.99917763157896,0.3114997016059028,6192.59033203125,0.0360560305416584,0.14309780299663544,excited
-579.537109375,48.465301513671875,1.1091119050979614,3.8003745079040527,1.715545654296875,1.224426031112671,-7.199011325836182,-5.246746063232422,-7.204765796661377,-2.881469249725342,-3.3844118118286133,-5.515378952026367,-1.2231035232543945,19.76482494524104,12.644831917726114,14.801885798294935,14.403598284138253,16.118812417255146,15.968924284354985,45.52627959159176,1265.9827880859375,0.007861321792006493,112.34714673913044,0.3176320749562937,6291.158694820804,0.039875324815511703,0.13914203643798828,excited
-761.868408203125,42.151329040527344,6.3705902099609375,10.231775283813477,-5.840603828430176,-5.970379829406738,-3.8985509872436523,-8.260018348693848,-4.1750168800354,-3.423043966293335,-1.704189658164978,-5.195630073547363,-2.817518949508667,18.34082787636152,15.048187831737486,16.41610988416001,15.269997868758924,15.731838674028234,15.720357853427844,39.331261457517805,1890.40625,0.0011306009255349636,129.19921875,0.286474609375,5440.8662109375,0.0009001927683129907,0.00016619650705251843,neutral
-755.4624633789062,42.71025085449219,5.380400657653809,11.044180870056152,-5.389654636383057,-3.652391195297241,-5.683103084564209,-7.394466876983643,-1.759214162826538,-2.752685070037842,-2.58376407623291,-5.927906513214111,-2.358475923538208,17.0797647170357,14.068756811136318,15.64768850164634,15.1037261398291,15.14542280236684,15.233271342304104,41.151210610051486,1806.759033203125,0.0010509948479011655,135.99917763157896,0.3630845811631944,5587.940979003906,0.0007857769378460944,0.00011975012603215873,neutral
-733.0310668945312,39.995182037353516,2.9514708518981934,8.160871505737305,-5.8677825927734375,-2.455820083618164,-7.615972518920898,-9.189661026000977,-3.153536319732666,-2.8303987979888916,-3.542884111404419,-5.6412811279296875,-2.8265435695648193,16.32946066309131,14.846931028002555,16.21907175738815,15.40794343836582,16.35115630906543,15.817617425971553,40.8132518110698,1798.8017578125,0.001553037203848362,184.5703125,0.35863606770833334,5754.89208984375,0.001459087710827589,0.00032467773417010903,neutral
-730.4317016601562,44.290592193603516,3.50209903717041,6.7390265464782715,-9.049100875854492,-2.5017166137695312,-7.4125752449035645,-9.813493728637695,-2.4559762477874756,-4.647130012512207,-3.2110202312469482,-5.363006114959717,-3.0072667598724365,15.25619376837812,14.226221849455959,15.050978025956082,14.488740574752264,15.322776384214015,14.826458928801141,41.734557192977796,1880.5135498046875,0.0016398795414716005,123.046875,0.32210709212662336,5957.915704900568,0.0016451504779979587,0.00036216768785379827,neutral
-715.0086669921875,38.314491271972656,0.6299603581428528,6.3071608543396,-6.859901428222656,-9.32359504699707,-8.668891906738281,-8.723151206970215,-4.921004772186279,-6.345082759857178,-4.115093231201172,-7.037526607513428,-5.493048667907715,19.940984102158684,17.712342530552778,18.790340943326356,17.941246962099648,17.52054136857517,16.773196252591394,40.965469524608544,1916.788330078125,0.0016116901533678174,198.76802884615384,0.268557720302795,4814.543350883152,0.0020014403853565454,0.0018786226864904165,mindful
-782.6748657226562,39.49441146850586,4.766913414001465,11.048590660095215,-4.429135799407959,-3.6159098148345947,-6.194977760314941,-6.717832088470459,-5.1307525634765625,-6.099261283874512,-3.0449507236480713,-6.9100213050842285,-4.444057941436768,16.658866007077854,15.61143135078906,16.463731933119597,14.87155470218697,15.56368853533137,14.96622342626141,41.753564537875754,1969.0352783203125,0.0009625302627682686,112.34714673913044,0.3317078429383117,5851.578036221591,0.0005628166254609823,4.912795338896103e-05,mindful
-716.9611206054688,25.100967407226562,5.444019317626953,7.073917388916016,-7.1707682609558105,-3.8923332691192627,-8.740297317504883,-8.70858097076416,-4.981459617614746,-6.86310338973999,-5.560181617736816,-7.763500690460205,-4.989774227142334,16.19032907543796,16.882443325077393,17.768275187096776,16.674979419873644,16.767201686480618,16.517157716506123,39.015159121276774,1970.5206298828125,0.0017700446769595146,184.5703125,0.2954466943027211,5208.251953125,0.0019021070329472423,0.0010112043237313628,mindful
-727.5289916992188,31.9389705657959,4.0185675621032715,8.434593200683594,-6.3244452476501465,-5.366708278656006,-6.962472438812256,-10.936516761779785,-4.410407066345215,-7.289148330688477,-5.088005065917969,-9.385753631591797,-5.037485599517822,15.527877634733207,16.57655870550902,17.88318450875554,16.19984504127922,16.77482050401507,16.142602776191236,40.63719845327003,1966.5772705078125,0.0019114610040560365,129.19921875,0.35072498447847683,5665.585387779387,0.002344666048884392,0.0009595250594429672,mindful
-778.8709106445312,40.58934783935547,7.282793998718262,6.6929612159729,-4.9815192222595215,-4.729934215545654,-4.860069751739502,-7.605069637298584,-3.242417812347412,-2.28556489944458,-2.0929441452026367,-6.656016826629639,-2.961211681365967,19.39512629507471,14.546238672014505,15.816224349564246,15.001131403553373,16.179303464624436,16.605606003268523,39.71281517328142,1858.3336181640625,0.0005616584676317871,80.74951171875,0.2955738912799401,5446.610977264221,0.0003058215952478349,6.0538968682521954e-05,mindful
-770.494384765625,31.825908660888672,4.157127857208252,8.541773796081543,-3.7318038940429688,-5.841391563415527,-6.28007698059082,-7.138643741607666,-5.221418857574463,-5.846566200256348,-3.632200241088867,-8.193920135498047,-4.4181928634643555,16.505071667293365,17.553741690596826,17.640906370187462,16.24408669968479,16.963940456807318,16.35599440942649,39.7836392191643,1945.001220703125,0.000793437531683594,86.1328125,0.29201530140532544,5342.145606046598,0.00040544234798289835,6.892187957419083e-05,mindful
-782.0966796875,42.15958786010742,7.599088668823242,4.226945400238037,-5.307296276092529,-1.064040184020996,-7.406446933746338,-8.03173542022705,-3.78896164894104,-2.3464951515197754,-2.4503962993621826,-4.175248146057129,-3.719780445098877,17.640317258006828,15.902497862533943,16.871114637905748,15.470365564204688,16.673562018317334,15.821046591877476,41.44004679486619,1863.16796875,0.0009373609791509807,198.76802884615384,0.29720557550465837,5905.648140285326,0.0005791920702904463,5.2178886107867584e-05,mindful
-747.2757568359375,37.41934585571289,7.170164585113525,6.89124870300293,-6.5929951667785645,-4.302508354187012,-8.298805236816406,-10.018536567687988,-1.524704098701477,-7.1648688316345215,-3.1983141899108887,-5.884932518005371,-4.451323986053467,17.260246233090655,16.877012973463916,17.3997056381512,16.341420048443414,16.350001936289733,16.0588345359706,38.354436070175765,1894.372802734375,0.0014918516390025616,184.5703125,0.2732907160659509,4752.298666363114,0.0010701135033741593,0.00015954863920342177,mindful
-532.58935546875,27.924518585205078,-16.828022003173828,10.335331916809082,-9.289375305175781,-15.854252815246582,-5.031611442565918,-14.07231616973877,-1.9848076105117798,-6.496324062347412,-7.260488986968994,1.498945713043213,-7.534767150878906,14.249739078805026,16.583535189327257,17.592824245458882,15.735462290172856,17.18504941164515,17.91661579080131,45.438724510077655,1940.9278564453125,0.010225356556475163,123.046875,0.3320037841796875,6550.063934326172,0.05969839543104172,0.44226154685020447,excited
-549.6480712890625,29.457448959350586,-11.859424591064453,0.35977795720100403,-6.8978142738342285,-12.530130386352539,-5.656980991363525,-10.53582763671875,-1.8281668424606323,-5.634954929351807,-6.581182956695557,-3.607494831085205,-10.018678665161133,14.236591226477142,17.645434600198556,18.233517946463316,17.07698768488656,18.061319625307437,17.82856131871074,40.6201660835968,1882.349609375,0.009897880256175995,123.046875,0.28046997838050314,5012.022313531839,0.05788597837090492,0.5142920613288879,excited
-594.1548461914062,27.637174606323242,-10.279878616333008,4.342620372772217,-7.829429626464844,-12.604058265686035,-13.927254676818848,-13.136805534362793,-1.9214427471160889,-9.334877967834473,-6.180309295654297,-3.9176037311553955,-5.224376201629639,15.15464143858085,15.623103599309182,16.707304557725465,14.96059116083728,17.34221581998231,17.04451740048528,42.2352951088516,2001.526123046875,0.006121607031673193,129.19921875,0.3147254995748299,5700.0,0.02751382440328598,0.13140445947647095,excited
-600.8737182617188,26.246809005737305,-9.04595947265625,1.7545086145401,-6.654613018035889,-12.252062797546387,-9.061352729797363,-13.175905227661133,-5.250280380249023,-8.369118690490723,-8.295391082763672,-4.057289123535156,-8.32593059539795,16.73411212177041,17.476324429973257,18.132885628877915,16.256221774130225,17.642910439934138,17.80012119452973,38.90411186422231,1898.9520263671875,0.006911180913448334,112.34714673913044,0.26128580729166667,4799.39208984375,0.028840797021985054,0.11441761255264282,excited
-453.69549560546875,19.14498519897461,-31.781339645385742,-1.7342116832733154,-13.752520561218262,-21.1015682220459,-4.019233703613281,-14.430091857910156,-5.850874423980713,-2.577051877975464,-11.19390869140625,7.637439250946045,-1.1721014976501465,12.913070245809033,14.71957798334983,17.916847419951946,16.664394945049374,18.175251235513333,19.92950076257987,41.50131557044885,2003.2919921875,0.024009251967072487,172.265625,0.28932311637269936,5489.513635927914,0.31570738554000854,17.982881546020508,excited
-460.47967529296875,18.814027786254883,-30.8539981842041,0.8849225640296936,-14.175331115722656,-17.100360870361328,-5.577521324157715,-16.559642791748047,-2.3038699626922607,-7.393558502197266,-8.4605712890625,1.4354865550994873,-8.997430801391602,15.69572512836172,18.53366855932322,19.690582367035947,17.76460806627158,19.48091839438811,20.46719361576148,42.126985455900424,1995.74365234375,0.01980762928724289,123.046875,0.2716572447593168,5577.701469089674,0.20938697457313538,8.127787590026855,excited
-447.1828308105469,11.656694412231445,-38.91567611694336,-1.3164275884628296,-12.199387550354004,-23.307703018188477,-7.442299842834473,-19.176225662231445,-2.9180750846862793,-4.914313793182373,-9.120227813720703,5.328087329864502,-1.4890345335006714,13.192638038386818,15.509934707686472,18.559577649671617,16.58929203767911,16.824535515919557,20.12806976075112,43.390900984402464,1973.554931640625,0.02791166864335537,103.359375,0.27664662556475905,6300.213108292545,0.4028150737285614,20.167150497436523,excited
-470.8772888183594,12.603255271911621,-29.54463768005371,-0.7831912040710449,-9.421601295471191,-21.832765579223633,-5.856674671173096,-18.65208625793457,-6.147674560546875,-6.880629062652588,-8.29861068725586,6.1333136558532715,5.840023994445801,13.97849331198759,14.97097099771553,20.805352344912954,18.420361490622984,19.20015897103143,20.501777078827956,42.49281671113153,2040.22119140625,0.025010937824845314,99.38401442307692,0.2787479376940994,5429.643979279891,0.34877321124076843,15.478677749633789,excited
-707.6433715820312,47.25795364379883,8.621347427368164,15.943587303161621,-4.984915733337402,-4.822399616241455,-8.331792831420898,-7.837008953094482,-4.363516330718994,-5.522865295410156,-2.244075059890747,-2.9885480403900146,-2.697232723236084,15.124497329355801,14.1943944717353,15.884333456692802,14.41838999442079,15.595168791799754,14.845946139985177,44.40340870979271,1896.5714111328125,0.0016300022834911942,143.5546875,0.35011888586956524,6347.814410665761,0.0014535087393596768,0.0003200584324076772,sadness
-699.0145263671875,45.16398239135742,4.403203010559082,7.278831958770752,-6.521899700164795,-5.016983985900879,-8.02542781829834,-8.16335678100586,-3.180086851119995,-7.199838638305664,-4.735804557800293,-5.528751373291016,-5.66605806350708,14.328539936704711,14.707810571176983,16.556207411876816,15.25574057317464,15.810300101030835,15.278265707193668,41.703719103978294,1834.0224609375,0.0022720801644027233,161.4990234375,0.2859606620592949,5864.416034405048,0.0030827587470412254,0.00129086640663445,sadness
-686.1820678710938,35.12247085571289,3.622344493865967,11.270512580871582,-7.646807670593262,-5.226241588592529,-9.091851234436035,-11.383552551269531,-1.3617725372314453,-5.740612506866455,-3.1340110301971436,-4.609325885772705,-3.0394444465637207,15.66836568193332,13.77309541895811,15.311814001963535,14.24014751270191,15.775591962467301,15.252202152984568,44.48337737196671,1911.8233642578125,0.0017482021357864141,112.34714673913044,0.37860889923878205,6724.432842548077,0.0018781867111101747,0.0011346115497872233,sadness
-676.4511108398438,41.66676712036133,8.428701400756836,10.835908889770508,-5.055441379547119,-2.9257755279541016,-9.881305694580078,-10.149497032165527,-2.4636054039001465,-6.146784782409668,-3.220546245574951,-3.4776482582092285,-2.676034927368164,16.237627446078985,14.257498779417515,15.892095212334187,14.534785972206128,15.608836566230114,15.469671992098716,45.21034417013454,1696.1478271484375,0.0024052325170487165,117.45383522727273,0.3549038756127451,6581.912051930147,0.0036520534195005894,0.0025087189860641956,sadness
-620.2272338867188,32.41126251220703,-6.047255992889404,5.813398361206055,-11.22289752960205,-5.795475006103516,-11.086183547973633,-12.899246215820312,-3.426403284072876,-4.6130218505859375,-2.950674533843994,-2.615511894226074,-5.794795989990234,12.823754012918497,14.601586021150982,15.395609852315546,14.941680971624587,16.432396232575545,15.732650934132788,44.09522340118075,1954.29833984375,0.0032710314262658358,107.666015625,0.4246409524700599,6774.2554441897455,0.006715007126331329,0.021426351740956306,sadness
-678.960693359375,42.61631393432617,-6.071118354797363,10.169269561767578,-7.242933750152588,-6.265597820281982,-9.719106674194336,-11.477017402648926,-4.314124584197998,-1.5157933235168457,-4.784275054931641,-1.0298954248428345,-4.664544105529785,14.455247698959495,14.975808741005785,15.548676165788848,15.020908536727774,16.90218655099312,16.54891643604072,40.98718952557111,1885.6171875,0.002072863979265094,123.046875,0.3077584512578616,5195.663970371463,0.002592279575765133,0.0011562027502804995,sadness
-613.9772338867188,36.53145980834961,-7.682370662689209,4.694976806640625,-12.375717163085938,-8.899730682373047,-12.282340049743652,-14.919636726379395,-5.164782524108887,-6.40916109085083,-6.54028844833374,-1.9851335287094116,-6.5188140869140625,14.22198896156422,15.077539096205605,16.602789431326098,15.544941140057787,16.459352986862758,17.09187240771697,44.58348009846942,1887.8824462890625,0.004328524228185415,198.76802884615384,0.3458873820754717,6208.469376474057,0.013077864423394203,0.05508033558726311,sadness
-577.7869873046875,32.60482406616211,-15.878625869750977,7.446136474609375,-13.185078620910645,-16.031457901000977,-10.061306953430176,-20.712385177612305,-4.645362854003906,-5.83002233505249,-11.845088005065918,2.011279344558716,-9.746996879577637,14.584984693886097,17.346341911369805,17.931785629883656,16.577197562502022,17.90350560240574,19.71991865945261,43.39303908983775,1935.831298828125,0.00629964517429471,198.76802884615384,0.3247330343934911,6053.314678485577,0.024770397692918777,0.13524755835533142,sadness
-599.6231079101562,30.096986770629883,-6.866103172302246,4.296651363372803,-11.944185256958008,-6.622542381286621,-6.091555118560791,-9.249602317810059,-3.2986395359039307,-7.150997638702393,-6.407581806182861,-5.876030921936035,-4.222874164581299,13.870592845287373,14.00966844017613,15.681718067658785,15.697774728202347,16.749302884273757,16.086785217777727,43.772759585169865,1899.9849853515625,0.0053906128741800785,117.45383522727273,0.3335774739583333,6891.7982835036055,0.02151387557387352,0.08484557271003723,stress
-580.6341552734375,32.45691680908203,-7.8984055519104,3.9712302684783936,-11.556729316711426,-8.767047882080078,-3.5943832397460938,-9.672637939453125,-4.4539008140563965,-3.9030117988586426,-2.189164161682129,-3.995121717453003,-2.8380017280578613,14.157160996639572,15.719502600063441,17.026138849867458,16.087807669373536,16.369608227610268,16.39794811939284,40.13805106798301,1799.7042236328125,0.006813687272369862,123.046875,0.2885345458984375,5576.157531738281,0.029110273346304893,0.16908369958400726,stress
-556.4598388671875,27.281757354736328,-10.73333740234375,6.015857696533203,-14.797638893127441,-11.529420852661133,-6.248711585998535,-14.93822193145752,-6.037044048309326,-7.151118278503418,-3.9630513191223145,-5.181992530822754,-6.244474411010742,15.158299356175766,15.065341564709236,15.85796360066375,15.591408965311354,16.156090457556783,16.846939051444938,41.06797891089289,1941.9232177734375,0.008536228910088539,234.90767045454547,0.3048057793090062,6028.962508491848,0.04431813582777977,0.4137519299983978,stress
-552.0463256835938,28.871755599975586,-13.224115371704102,-0.6501557230949402,-15.333358764648438,-11.926715850830078,-7.540221691131592,-15.300576210021973,-7.560257434844971,-6.239943504333496,-5.991907119750977,-7.600222110748291,-4.622512340545654,14.796122358820199,15.897695638141222,17.7064715642527,16.3140202960945,17.249823626111702,17.061656672953337,41.49219115483659,1933.538330078125,0.008825873024761677,198.76802884615384,0.3267266087278107,5577.1633170765535,0.0426570288836956,0.2659706771373749,stress
-378.72027587890625,31.01205825805664,-31.116985321044922,-3.1658878326416016,-21.434236526489258,-16.2203426361084,-4.224244117736816,-14.630977630615234,-6.640711784362793,-4.787991046905518,-6.3096723556518555,2.34747576713562,-3.4903180599212646,16.07078585208025,13.927790087637787,16.553564638569938,16.763998386621058,18.085675371037464,18.803729999126997,42.03123066262058,1859.61328125,0.0480593703687191,161.4990234375,0.2513931937839674,5149.0686831266985,1.4761451482772827,261.7640686035156,stress
-403.8283996582031,25.601642608642578,-30.876115798950195,-4.449039936065674,-22.530826568603516,-17.14095687866211,-4.360424518585205,-16.321807861328125,-4.056192874908447,-2.9975883960723877,-4.226953029632568,5.13400411605835,-2.9199321269989014,15.495457621972886,13.440482663662122,17.386761855214957,16.872268143995708,18.027742642722167,19.202312175201648,41.91859505477591,1942.0521240234375,0.03427181392908096,184.5703125,0.260336578207672,5392.985026041667,0.7175828814506531,92.45785522460938,stress
-381.45660400390625,19.800689697265625,-31.946592330932617,-10.997232437133789,-21.855649948120117,-16.22130584716797,-3.925158739089966,-18.564599990844727,-3.790055990219116,-2.9941823482513428,-0.9251551032066345,4.964131832122803,-2.404642343521118,14.20329415925991,14.518952313822572,18.636484715001846,16.702624390645887,17.51177735981493,19.11409647471371,41.75532411426771,1939.755615234375,0.04797481372952461,161.4990234375,0.29301215277777776,5697.147216796875,1.4661673307418823,677.0150756835938,stress
-425.3988342285156,25.544857025146484,-22.2587890625,-3.4773597717285156,-21.86202621459961,-13.384575843811035,-4.280635833740234,-19.718616485595703,-5.521125793457031,-7.535853862762451,-6.905657768249512,-1.4979143142700195,-6.297994136810303,14.493959409605731,13.334350662500434,15.739965937298564,15.634548698724384,16.78886600655326,17.74814401500956,42.99044896072548,1887.8250732421875,0.0337238647043705,184.5703125,0.3456594366776316,6556.520353618421,0.7015957236289978,50.26620101928711,stress
-716.089599609375,40.61326217651367,5.74708890914917,17.398771286010742,-3.309752941131592,-3.6421637535095215,-8.98846435546875,-9.842792510986328,-4.2211012840271,-6.167195796966553,-6.061878681182861,-5.958585739135742,-0.6264268755912781,14.90751947733723,14.049693494366217,16.13815545022021,14.24553276243976,15.740321078170666,15.079269928218165,40.72222236473981,1964.0858154296875,0.0014776093885302544,135.99917763157896,0.284109455265411,5583.220348619435,0.0012486566556617618,0.00024007700267247856,stress
-667.6731567382812,35.890140533447266,-2.5674703121185303,9.826788902282715,-6.646574020385742,-1.944284439086914,-7.353402137756348,-9.185718536376953,-0.8043313026428223,-3.9742844104766846,-4.649302959442139,-3.9770138263702393,-1.6165193319320679,13.148572422430961,13.766596803955496,14.761829142988601,13.870056488993455,15.404666333176117,15.360710265213424,44.61230492046735,1963.8729248046875,0.0018434292869642377,129.19921875,0.3178964590097403,6867.483797940341,0.0018951048841699958,0.0008130396599881351,stress
-687.9736938476562,36.09944152832031,5.311595439910889,7.967645645141602,-4.372244358062744,-3.9385735988616943,-11.15538501739502,-10.2063570022583,-2.2376856803894043,-9.06869888305664,-5.216746807098389,-4.1325531005859375,-3.0442559719085693,14.35671721827107,14.630347682755406,15.420418245464203,13.935744693096192,16.159857614204725,15.699914552071252,44.80079201560485,1934.2381591796875,0.0022190301679074764,112.34714673913044,0.4398276969178082,6917.688991598887,0.0028646381106227636,0.002282173838466406,stress
-652.9342651367188,33.323448181152344,-5.297047138214111,9.29989242553711,-4.369460105895996,-7.862391471862793,-14.514717102050781,-13.211405754089355,0.035277485847473145,-7.444785118103027,-6.4159464836120605,-4.432941436767578,-1.0851954221725464,13.524498445439255,16.014862015082457,16.82641883909812,15.138613394769697,17.19624129267604,16.235514751711754,43.59001864428979,2019.656494140625,0.0030788497533649206,86.1328125,0.3560740849743151,6105.17929286173,0.005635548382997513,0.006801370531320572,stress
-433.95172119140625,8.689990997314453,-33.52107620239258,-4.496004104614258,-15.512367248535156,-15.756143569946289,-5.983171463012695,-18.45965003967285,-5.049857139587402,-2.765791893005371,-3.355682849884033,12.450502395629883,7.4702467918396,15.566154368537893,12.991999971625727,19.098254540333627,18.402286973750538,18.513238747698455,19.47412530250669,41.2137123393959,2043.861572265625,0.033091120421886444,151.99908088235293,0.2661935466609589,5502.913299978596,0.6723209023475647,87.49480438232422,stress
-425.64654541015625,9.347909927368164,-30.98957633972168,-1.5222711563110352,-10.384485244750977,-18.18145751953125,-4.227081298828125,-16.28965950012207,-4.562950611114502,-2.080565929412842,-6.472561359405518,10.990944862365723,6.75223970413208,14.242079372975905,13.458581472890172,18.504390696935026,16.996816804254376,17.968311727905782,19.54134745747836,42.82476505445967,2028.08642578125,0.03232144936919212,117.45383522727273,0.2771743463010204,6267.7734375,0.6328107118606567,79.18781280517578,stress
-495.8739013671875,12.857047080993652,-25.855653762817383,-4.2394185066223145,-14.930387496948242,-16.359148025512695,-7.603326320648193,-20.3049373626709,-4.701382160186768,-8.000194549560547,-14.53509521484375,-1.0799039602279663,-1.869339942932129,14.58944366323334,15.524412757529465,18.48448198280945,15.899818781175185,16.722895970713868,18.343457157560845,42.04304334956131,2056.57080078125,0.01634981483221054,129.19921875,0.29393561154801323,6580.675218594784,0.1754634976387024,6.9422478675842285,stress
-473.8351135253906,11.024930000305176,-29.950654983520508,-5.711678981781006,-15.186302185058594,-19.23369789123535,-9.00296688079834,-19.791587829589844,-4.088982105255127,-2.8884077072143555,-11.525629043579102,1.7175496816635132,1.295966625213623,15.447727728895403,16.702240328667436,19.385408231642256,18.07521094074771,19.046135442025122,20.12654400600436,42.66369033705591,2042.3468017578125,0.019676312804222107,123.046875,0.272138671875,5514.9404296875,0.2327362298965454,12.461441040039062,stress
-582.9301147460938,29.211429595947266,-5.294063568115234,3.696063995361328,-7.645316123962402,-6.5070929527282715,-12.99951457977295,-12.314412117004395,-6.521056652069092,-5.254242897033691,-3.858042001724243,-5.811603546142578,-2.3026721477508545,14.005902005983687,15.897376707162062,16.119782074223213,15.061139878180045,16.314462132929826,15.614725220614952,43.668222670810536,2005.3203125,0.0044741397723555565,129.19921875,0.3437290308665644,6359.428621069786,0.010924059897661209,0.025940945371985435,sadness
-654.2288208007812,41.18065643310547,-4.114414691925049,-0.6948049664497375,-8.844093322753906,-9.899892807006836,-10.331767082214355,-12.164463996887207,-4.580061912536621,-7.468296051025391,-2.077669382095337,-2.7335422039031982,-6.490160942077637,16.285657463007727,15.324761468287631,16.629633837001634,15.655913478186454,17.18611542437867,16.00550509797572,40.4558280980387,1888.7281494140625,0.003373482031747699,129.19921875,0.320191207205414,5173.592070561306,0.007531674113124609,0.010011712089180946,sadness
-654.1124267578125,31.27048683166504,5.192782402038574,1.2480039596557617,-4.855226993560791,-3.5602025985717773,-7.265934467315674,-7.753597736358643,-4.938877105712891,-7.237133979797363,-3.2448837757110596,-2.9858343601226807,-5.250296115875244,17.412487205044485,14.728155223994776,15.696424249706217,14.938078072156882,15.81016058445882,15.167089048065913,40.760524443447984,1864.54052734375,0.0033468969631940126,129.19921875,0.33119722923136646,6062.867272418478,0.004827395547181368,0.003198983846232295,sadness
-569.0780029296875,38.73088455200195,-1.7508447170257568,1.7500886917114258,-14.200839042663574,-9.4348726272583,-11.453415870666504,-15.365659713745117,-7.258833408355713,-9.040614128112793,-7.254712104797363,-3.0499863624572754,-5.694053649902344,16.07686488021087,15.985052499633806,16.378497592398336,15.436494782631854,16.41987109513972,16.82976583496634,43.10819768693542,1873.8070068359375,0.0070754531770944595,129.19921875,0.3199080952837423,5416.393219181365,0.031555790454149246,0.22585779428482056,sadness
-516.3410034179688,28.208961486816406,-16.024341583251953,6.847805500030518,-19.093608856201172,-13.497297286987305,-13.284830093383789,-19.481456756591797,-5.969844341278076,-1.8746402263641357,-4.677217960357666,0.9554498195648193,-6.220264911651611,15.096291569407773,16.965671992148227,19.248704811840906,17.95700730921854,19.149769674231358,19.07330038089916,43.3545598153618,2005.5648193359375,0.00888166856020689,184.5703125,0.26041187959558826,5602.559455422794,0.04831390455365181,0.8425326347351074,sadness
-602.04931640625,33.1151237487793,-8.673018455505371,4.8658552169799805,-13.48552131652832,-6.058624267578125,-14.415534973144531,-18.758058547973633,-3.43314266204834,-8.065067291259766,-0.13854165375232697,-4.388661861419678,-5.127618789672852,15.147847566963685,15.458571585381815,17.61083370326019,15.027500902470518,17.055273839974973,16.290109310984025,41.850031300257136,1921.6602783203125,0.004097069147974253,117.45383522727273,0.30186092779503104,5641.832965353261,0.009540638886392117,0.015025803819298744,sadness
-598.7525634765625,35.192108154296875,1.5065536499023438,4.4441609382629395,-9.856231689453125,-8.856388092041016,-13.587930679321289,-10.98436164855957,-4.895053386688232,-7.13877534866333,-5.847851276397705,-4.241867542266846,-5.269291877746582,18.131669874972843,14.773705087566297,15.454841392233401,15.906899208056299,16.51581150416012,15.8529848591945,41.843783871808625,1895.6865234375,0.0039037594106048346,184.5703125,0.2990338787342767,5476.001897847877,0.009821351617574692,0.03213118389248848,sadness
-585.23828125,34.30030822753906,-8.202141761779785,-1.0190234184265137,-13.929167747497559,-11.020874977111816,-13.376982688903809,-19.725996017456055,-4.547654151916504,-8.787423133850098,-6.374767780303955,-2.6447083950042725,-9.024445533752441,16.227385136553263,16.85021881648915,18.831166502634964,17.498180282095678,18.02124339262945,18.033096089750384,40.46327465493721,1878.1754150390625,0.008340561762452126,161.4990234375,0.28875583555640244,5256.858862900152,0.03898046538233757,0.18542498350143433,sadness
-687.7066040039062,39.08858871459961,-5.86018705368042,6.923983573913574,-10.53479290008545,-5.880983829498291,-6.757150650024414,-8.113561630249023,-3.6856682300567627,-5.643714427947998,-4.794427394866943,-6.867074012756348,-3.5609753131866455,16.162947424959338,15.422743836676513,16.570752512569896,15.503131002904562,16.81615233018011,16.716421379648384,40.22990841334633,1869.400390625,0.0019342474406585097,123.046875,0.2826806329617834,5308.551764032643,0.0028639291413128376,0.003413185477256775,excited
-668.6832275390625,37.75684356689453,-7.606411457061768,3.527620315551758,-8.753525733947754,-7.372470378875732,-5.971741199493408,-7.37636661529541,-3.7919795513153076,-4.353387832641602,-4.699290752410889,-5.993420124053955,-3.126143455505371,15.402652811102701,15.501677305506208,16.630940810033348,15.49384159445512,16.386427774540074,16.288820831854277,40.26591533172367,1934.5269775390625,0.0022112498991191387,129.19921875,0.2967576856737013,5229.072709517045,0.0037309210747480392,0.006539707072079182,excited
