feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,mood
-517.2171630859375,49.622215270996094,-18.854393005371094,7.850494861602783,-0.5263190865516663,-6.760212421417236,-13.62960720062256,-11.090934753417969,-21.571435928344727,-13.01259422302246,-2.031867742538452,-8.538589477539062,-4.864725112915039,24.85274644405664,18.271424215499668,20.86587313825734,18.035047178312396,17.48110936569001,18.594160403259764,46.097669788229126,1898.695068359375,0.0146146928891539,135.99917763157896,0.28752685546875,5384.162109375,0.1057512015104293,1.3359625339508057,sadness
-481.9685974121094,28.914596557617188,-10.777216911315918,-0.8102892637252808,-8.012377738952637,-14.081947326660156,-5.299509048461914,-17.937347412109375,-16.91361427307129,-4.822875499725342,-7.9245524406433105,-10.372685432434082,-4.68508768081665,14.880871472824913,23.126596893382832,21.63670932559841,20.59434127106944,19.606845232192164,19.609523562368764,46.69814810381925,1669.580810546875,0.0215782914310693,135.99917763157896,0.1445079985119047,5586.78955078125,0.2232878059148788,9.882533073425291,stress
-362.7928466796875,57.89644241333008,-20.508270263671875,10.538803100585938,7.224777698516846,-10.332147598266602,2.809446096420288,-6.204853057861328,-14.645825386047363,10.336661338806152,-6.888091564178467,-3.0012240409851074,4.909171104431152,26.05768408900558,16.384603523804344,19.27556891736513,18.312606591913248,17.308011961613303,21.6032444932423,46.36526744325556,1933.236328125,0.0617537349462509,129.19921875,0.1096571180555555,4367.890625,1.958248257637024,391.5528259277344,stress
-504.0230712890625,49.6890754699707,-18.91895294189453,7.37928295135498,11.459136962890623,-6.38498592376709,-7.862456321716309,-6.342034816741943,-14.328396797180176,-4.709106922149658,-4.749032020568848,-6.577608585357666,-3.1483259201049805,20.70361760006242,16.226879025865472,19.010478113280158,18.244638859753607,17.554918729967557,18.10469931218251,47.39557906817288,1838.9610595703125,0.0144816664978861,112.34714673913044,0.3125336745689655,5667.687567349138,0.106389120221138,1.730870008468628,stress
-641.356689453125,53.714298248291016,-4.865077495574951,3.7169189453125,0.3239254057407379,-4.107661247253418,-8.438688278198242,-16.034114837646484,-4.72416353225708,-1.0292612314224243,-8.046720504760742,-3.2976324558258057,-8.68686294555664,21.391906529137955,16.11811212709713,16.814059170987235,15.180869843945066,17.27778667565895,17.131292096183326,44.36429593612272,1679.300537109375,0.003839062526822,99.38401442307692,0.2882643479567308,6300.118314302885,0.0091945873573422,0.0078793363645672,sadness
-760.0025634765625,47.68589019775391,12.610180854797363,6.435161113739014,-3.509812355041504,-3.2792043685913086,1.4554213285446167,-12.93992805480957,-7.124496936798096,-1.966910004615784,-3.0457584857940674,-3.019437789916992,-6.570781230926514,18.085166979813337,14.213604180790458,15.867690293754858,14.33658161870485,14.72657041604493,15.082737781177824,42.95595620309506,1985.7000732421875,0.0018398193642497,129.19921875,0.254267578125,6405.123046875,0.0019784104079008,0.0003517111763358,neutral
-677.9580688476562,60.66542053222656,8.309715270996094,15.885355949401855,8.442337989807129,2.6327078342437744,-6.572648048400879,-3.821653127670288,-0.5304307341575623,-1.3375757932662964,1.083158016204834,-2.3469512462615967,2.5996007919311523,19.857305101852905,13.630758083230807,16.75867088702142,14.89545484343996,16.1442757143884,15.860754069637954,45.67763774525741,1524.60693359375,0.0024205376394093,143.5546875,0.2723789881993007,5710.439828725962,0.0039050537161529,0.0027030459605157,sadness
-641.9705200195312,62.87733459472656,13.690850257873535,16.29097557067871,5.667945384979248,-8.417404174804688,-3.291872978210449,-7.656845092773437,-8.291532516479492,4.066557884216309,-4.465426921844482,-4.245904445648193,-0.3734880685806274,27.938559168974148,18.594044856722405,19.559661602991785,16.499323396842417,16.52525801428365,18.09121165166325,46.710665430619045,1089.2099609375,0.0039622029289603,99.38401442307692,0.1523693266369047,5262.099609375,0.0068282717838883,0.0038556116633117,stress
-684.3555908203125,52.66624450683594,-2.948631525039673,7.715301513671875,7.978341102600098,0.2442248165607452,-0.879609227180481,-4.027370452880859,-8.845338821411133,-3.6798505783081055,2.0313475131988525,-4.923200130462647,-2.398711442947388,20.141678326183246,12.521693370000555,15.481194613502812,14.404035399124194,15.526276551912272,15.95100084523096,44.89575278217088,1810.6832275390625,0.0031794619280844,184.5703125,0.400146484375,6379.288330078125,0.0068660853430628,0.0039298781193792,stress
-372.0477600097656,50.7437744140625,-19.757572174072266,3.054044723510742,2.244271993637085,-10.231513023376465,-6.568210124969482,-6.502866744995117,-6.770994663238525,-1.6253160238265991,0.3835582733154297,-0.2029838263988495,-2.046828508377075,18.857087513674347,13.541278910986255,15.30733656873304,16.537408302852093,16.796329808434557,18.341072473061757,45.0244684423292,1749.455078125,0.046066865324974,123.046875,0.166162408934049,5278.937404141105,1.2005939483642578,128.04283142089844,stress
-668.7457885742188,55.410491943359375,-9.870232582092283,8.890352249145508,-5.384461879730225,-3.246626138687134,-4.714208602905273,-9.191696166992188,-6.53110933303833,-1.5827594995498655,-5.251598834991455,-3.7161433696746826,-5.497864723205566,15.464051444043434,16.12318330090919,17.445490478302887,15.920040382016616,16.917211466788142,16.65733220998028,39.06760608345048,1809.1796875,0.0031476682052016,198.76802884615384,0.2461985956671779,4201.550667417561,0.0066855056211352,0.0060117659159004,sadness
-427.5227355957031,52.43148040771485,-27.22112274169922,7.503629684448242,0.4119260013103485,-1.6427947282791138,-7.397668838500977,-8.218174934387207,-21.94182586669922,0.302586168050766,-1.1503300666809082,-10.944619178771973,5.9424729347229,28.20119578796144,20.313113467116285,22.12856927153012,20.774828893631927,19.714692692047983,22.08105601668997,46.71022840260319,1605.5198974609375,0.0298908129334449,135.99917763157896,0.1143039163090128,4292.315961976931,0.4234775304794311,18.489112854003903,sadness
-579.7299194335938,41.74175262451172,-4.757806777954102,7.500826358795166,0.1680145263671875,-9.438591003417969,-12.131508827209473,-8.491421699523926,-6.212281227111816,-1.9174926280975344,-9.006648063659668,-5.021100044250488,-1.983587622642517,21.8073449446246,17.38347978789442,18.214114476299518,15.72385232818974,16.226387070689672,16.968121036495358,45.5752050416994,1543.287109375,0.0069670188240706,172.265625,0.3432162267080745,6216.542119565217,0.0295772366225719,0.2150978595018386,excited
-635.4893798828125,15.978835105895996,-15.068363189697266,-6.730766296386719,-22.068572998046875,-20.89777946472168,-3.620426654815674,-28.267393112182617,-12.479446411132812,-1.2022862434387207,-13.084990501403809,-6.04491662979126,-7.233205795288086,16.666153110737085,27.993201240847316,24.43900194944874,22.90559935507785,21.53603999375291,22.34401961292712,44.29958371647824,1930.77978515625,0.0052022775635123,143.5546875,0.2111336653930131,4867.491236524291,0.0117593863978981,0.0132794110104441,sadness
-635.7200927734375,63.18681716918945,-6.51876974105835,12.3737211227417,13.371870994567873,-9.957666397094728,-18.08384704589844,-5.061612606048584,-15.16267204284668,-2.8981666564941406,-7.545191287994385,-6.6366801261901855,-1.7770131826400757,28.274608160151537,17.6471722279265,19.31038084820407,16.206313704691198,17.305246937185434,18.614705041802782,45.47123366559696,1518.01708984375,0.0041428762488067,95.703125,0.1693181380849753,4632.237506734914,0.0081801004707813,0.0076331594027578,sadness
-525.7730712890625,59.91976165771485,-10.0324068069458,13.193438529968262,2.3252272605896,-3.652268171310425,-11.94493007659912,-15.479843139648438,-7.177889347076416,-6.706892967224121,-6.742732524871826,-3.705078125,-1.4483482837677002,20.74726488534437,14.400694211984096,16.691189179145933,15.561827000814867,16.90078695973591,17.51835554933557,44.62209921252527,1886.35009765625,0.0070133614353835,129.19921875,0.2069300209603658,5641.502268721418,0.0291327275335788,0.1016268730163574,stress
-695.1119995117188,57.23261260986328,3.5423216819763184,7.834625244140625,1.0523449182510376,2.1742634773254395,-6.036266326904297,-5.818381309509277,-6.782198429107666,-1.3809289932250977,0.4710582196712494,-4.55255126953125,1.6715691089630127,19.81380965352459,12.986518236984905,15.032958961827603,14.34176539014361,16.199132231690097,15.721180820105287,45.59020361120373,1168.3673095703125,0.0030962547753006,95.703125,0.3354599896599264,6264.182954676011,0.0065902643837034,0.0036817684303969,excited
-613.1517333984375,53.818965911865234,-9.018340110778809,14.973304748535156,-1.4467222690582275,-9.699908256530762,-7.2909064292907715,-9.399538040161133,-5.912834644317627,2.214119672775269,-3.7553651332855225,-1.4445122480392456,-4.135679244995117,18.56148680081928,15.771476680451189,17.277608687412794,16.88633860365867,17.68929780641414,17.381676284023992,45.589819829689965,1843.654541015625,0.0041535990312695,143.5546875,0.2119367732558139,5750.804954351381,0.0089827710762619,0.0093037281185388,stress
-697.1661376953125,65.10820007324219,0.9303683638572692,13.633626937866213,5.959595680236816,2.895070075988769,-1.3418184518814087,-4.775753021240234,-8.671515464782715,-4.5529985427856445,1.970604658126831,-1.6276460886001587,1.4267263412475586,21.023054595358968,12.435240042540691,15.521538012842264,14.725753807635757,16.076705700767068,16.75739446906087,45.32846412817109,1781.88671875,0.0026211368385702,117.45383522727272,0.3653928238824503,5997.995298271937,0.0039108106866478,0.0010299718705937,mindful
-401.5737915039063,23.687204360961918,-25.908447265625,-1.5821149349212646,-8.451980590820312,-16.968536376953125,-13.645365715026855,-16.698745727539062,-10.570744514465332,2.219615936279297,-13.938411712646484,-5.65206241607666,7.547656536102295,14.235250182796024,16.94525331192321,17.789056825305153,15.501789972520069,18.095113238640213,18.913798907519013,43.88415999766,1962.1759033203125,0.0402258373796939,112.34714673913044,0.2848134830298013,6022.879695260762,0.95079505443573,107.19843292236328,stress
-437.5999755859375,21.851524353027344,-37.15527725219727,6.15608024597168,-18.48418426513672,-16.7528076171875,0.8270862102508545,-19.810108184814453,-9.12649917602539,-4.701071262359619,-11.136771202087402,-3.574209213256836,-11.884115219116213,13.492385425849337,18.92147253178669,21.64251504262128,20.27195368769748,19.98372660491145,20.87916363690866,44.93431092337136,1927.63671875,0.0401729717850685,99.38401442307692,0.293994140625,5860.0997314453125,0.6893242001533508,40.67982482910156,stress
-413.7733459472656,34.84968948364258,-23.848936080932617,-9.578107833862305,-7.66871166229248,-16.784069061279297,-11.564358711242676,-15.240991592407228,-19.469030380249023,1.9602861404418943,-7.712165832519531,-6.0841827392578125,-4.484480381011963,17.633873187056565,18.9881854486582,19.83031484398981,19.182826990743,18.76879589980295,18.5466656237776,44.74858271795996,1854.095947265625,0.0419103018939495,143.5546875,0.2291610542385057,5411.331071524784,1.0210531949996948,134.65306091308594,stress
-615.8871459960938,56.18074035644531,0.1208186671137809,9.908936500549316,4.6461710929870605,-8.42994213104248,-9.373004913330078,-6.388288497924805,-3.334705352783203,-1.259200096130371,-10.84505844116211,-5.4505486488342285,-1.4697741270065308,17.767417401568306,15.071968971395178,16.453857097224624,15.726283328670332,16.60131258290496,16.152429973397915,44.18798468100666,1810.7830810546875,0.0052318111993372,117.45383522727272,0.2439051011029411,5985.40714039522,0.0157538317143917,0.029162460938096,mindful
-605.9010009765625,51.23104095458984,4.720355033874512,12.248282432556152,2.8497121334075928,-0.3528251647949219,-2.147096633911133,-14.420916557312012,-2.535730600357056,1.6793131828308103,-0.7619433999061584,3.042431116104126,1.1434365510940552,20.883067531826644,15.740439536356314,16.832413819777994,15.675542893976678,17.497603843745427,17.207211434270416,45.14931180085039,1696.1060791015625,0.0043775523081421,83.35433467741936,0.1827115145596591,5570.3704833984375,0.0124030830338597,0.0366568453609943,sadness
-699.058837890625,43.97198486328125,-7.463785171508789,6.148910045623779,-8.039637565612793,-7.606487274169922,-8.504781723022461,-14.781917572021484,-10.882157325744627,-5.324732303619385,-4.378771781921387,-8.113154411315918,-5.362907409667969,17.575932123515056,16.202378088856353,17.348893600229754,16.24664417056173,17.621645618914517,16.82106106598972,40.98870704945307,1868.6910400390625,0.0027499007992446,135.99917763157896,0.2821396083047945,4952.341743364726,0.0047117890790104,0.0025226697325706,neutral
-536.8378295898438,62.4239501953125,-10.484187126159668,9.940759658813477,1.176210641860962,-5.760612964630127,-8.437291145324707,-7.849987983703613,-6.661591529846191,-0.8201095461845398,0.0675717517733573,-8.027549743652344,-4.887729644775391,21.913333820486628,13.529955807043695,15.161251821298585,14.968853222316117,16.738288582590343,17.06725954107129,45.33444793579411,1793.4287109375,0.0051481835544109,107.666015625,0.2274464574353448,5705.9894430226295,0.0180158279836177,0.0500861965119838,sadness
-587.0948486328125,45.58844375610352,8.846893310546875,11.51124668121338,-0.8513942360877991,-2.6782150268554688,6.747727394104004,-6.369321346282959,-5.09210205078125,-3.703085422515869,-3.214909791946411,-3.5340850353240967,-2.285280227661133,20.51310305356184,15.68783167806076,17.60433243212969,15.617837248855926,16.582692394786022,16.84093369720295,45.23941812876363,1101.1663818359375,0.0088289706036448,107.666015625,0.1531332437094155,5556.545188210227,0.0465258248150348,0.325695663690567,stress
-701.3726196289062,82.08718872070312,15.824505805969238,30.367753982543945,17.616703033447266,5.122884273529053,-2.780740976333618,-4.311422348022461,2.89300537109375,5.287318706512451,-3.2375314235687256,6.959495067596436,-1.6369028091430664,19.98556279324708,13.64084135477925,15.092153436063391,15.03188921058002,16.463388992210678,16.83428321644851,46.67376161415653,1391.2791748046875,0.0014119701227173,117.45383522727272,0.2453523961509146,5178.407101514863,0.0010767464991658,0.00013916628086,mindful
-529.7889404296875,62.98720932006836,-15.119795799255373,7.669486045837402,4.620858669281006,-3.125741004943848,-1.797268986701965,-5.481114387512207,-14.304067611694336,2.506164312362671,-1.038704514503479,-6.362386703491211,7.035147666931152,25.483422724958714,18.839921905086037,21.40483787654696,20.123856291008828,18.81639734516793,21.09016178576635,45.41326434729368,1261.5892333984375,0.0161246322095394,92.28515625,0.1355950342465753,4869.011197024829,0.1354036629199981,1.4635696411132812,excited
-709.3892211914062,32.52045822143555,-5.22492265701294,6.454040050506592,-5.543656349182129,-8.129783630371094,-7.816564083099365,-12.571192741394045,-3.795335054397583,-4.843218803405762,-3.86837387084961,-5.657686233520508,-4.462495803833008,16.663691058985105,16.52504850587753,17.350049739735848,15.954187298701122,16.6642589909508,17.12920895619068,39.58691680433897,1921.226806640625,0.0020933335181325,184.5703125,0.3059002246732026,5559.084903492647,0.002728090621531,0.000930446316488,neutral
-618.6099243164062,74.77421569824219,-8.687555313110352,20.799976348876957,1.97418224811554,-15.595394134521484,-3.6438076496124263,-1.7330267429351809,-11.86659049987793,2.1766724586486816,0.5821704268455505,-3.5548830032348637,-1.3977378606796265,25.927390201806148,18.12570219633531,20.26064508823201,18.902165025822708,17.693668338790925,20.272331699568117,47.49143782781974,1242.85302734375,0.0051379166543483,151.99908088235293,0.1469140625,4821.661010742188,0.011980315670371,0.0094573255628347,neutral
-539.572265625,53.83745193481445,8.056618690490723,17.697254180908203,1.6958225965499878,-0.3924234509468078,-0.8792997002601624,-2.2433078289031982,-10.37937831878662,-2.065263271331787,2.2684884071350098,-7.352510452270508,0.0566874407231807,21.234348761878444,14.1707805114066,16.087567916456194,16.06264502840845,16.896191741871522,17.614864151475167,45.026941623222605,1475.4859619140625,0.0095893871039152,99.38401442307692,0.1728325385551948,4581.748268821023,0.0559247881174087,0.8098906874656677,stress
-492.9158935546875,45.53496170043945,-10.861577987670898,11.874369621276855,0.5854700803756714,-7.341585159301758,-11.49085521697998,-8.782378196716309,-17.49364471435547,-2.6903955936431885,-2.448206186294556,-6.463240623474121,2.2965681552886963,22.51165173314435,16.49902022890083,20.47031508729137,16.789160279155645,17.624431006461418,19.04745005142049,45.95048239693824,1401.4146728515625,0.019087141379714,112.34714673913044,0.2643372252747252,5647.31914813702,0.1772368103265762,3.528684139251709,stress
-494.305908203125,33.10255432128906,-11.64254379272461,-2.2662055492401123,-12.71741008758545,-9.61549186706543,-8.963361740112305,-12.096248626708984,-9.54708766937256,-2.6854193210601807,-7.258378982543945,4.5370612144470215,-5.453879356384277,15.437735186836608,15.601068056461312,18.09686115719813,16.538231581532276,17.053613631246282,18.109621977273385,44.88630789822032,1738.5181884765625,0.0175346694886684,112.34714673913044,0.3043701171875,6224.2919921875,0.1753956228494644,5.850932598114014,stress
-495.729248046875,65.5870361328125,-21.25707626342773,16.50980567932129,5.93014669418335,-20.945764541625977,-17.040769577026367,4.513020515441895,-16.42891502380371,-1.3855278491973877,-0.1978793740272522,-8.0115327835083,-3.8254408836364746,24.12958373781329,18.823842290834,20.26454435462896,18.561908425295822,17.300383071381503,19.98523195599277,47.99907647152516,1735.3773193359375,0.0126377660781145,117.45383522727272,0.1928776041666666,4831.763671875,0.0625295788049697,0.2675257325172424,excited
-374.2267150878906,45.08285140991211,-22.818225860595703,13.05469799041748,-2.662184238433838,-16.22112274169922,-14.697968482971191,2.402099370956421,-29.208717346191406,-3.1377439498901367,0.7358410358428955,-10.627174377441406,-4.436143398284912,25.295554151344405,18.8134175419427,21.377823398123844,19.94712430952754,19.58685983092873,21.91974283368256,48.66179611566255,1923.8743896484373,0.0597475096583366,89.10290948275862,0.2382931014866504,5077.341142672937,1.6050587892532349,239.6938018798828,stress
-516.4567260742188,32.16677474975586,-27.413795471191406,3.981312274932861,-8.297708511352539,-17.35200309753418,-3.4726672172546387,-14.801318168640137,-4.314934730529785,-3.589359998703003,-8.293249130249023,-1.5588034391403198,-6.716132164001465,11.983271446003949,17.706158276380105,18.348997404087847,17.461132029502078,17.29911638117256,19.207550883822048,43.71761202501569,1984.635498046875,0.0121418172493577,123.046875,0.2783341057556497,5697.417902542373,0.0771397054195404,1.0939805507659912,excited
-536.4061889648438,69.9411849975586,-10.643892288208008,5.275650978088379,3.555962085723877,-12.2060546875,-10.489842414855955,-0.758612871170044,-24.429731369018555,-9.927777290344238,4.050006866455078,-9.526558876037598,-3.851402282714844,25.546357107423496,17.667182813282523,20.85114116896829,19.565172597094797,19.16878494559033,19.262598228851125,44.892771578351386,1788.6893310546875,0.0167212467640638,99.38401442307692,0.2973658647486772,4788.859049479167,0.1386615186929702,1.8842952251434328,neutral
-559.1688232421875,26.109643936157227,-33.1817741394043,2.9051642417907715,-6.33018970489502,-26.764631271362305,-15.50342082977295,-19.772926330566406,-11.748394012451172,8.572303771972656,-16.75489616394043,-2.2517082691192627,-0.8022767901420593,15.52552736685948,18.355260484099123,19.28608314033909,18.20355180259085,19.07229431123165,22.374203691490944,45.78213994590221,2061.744873046875,0.0049879192374646,112.34714673913044,0.2842694863505747,6076.261533539871,0.011333605274558,0.0229095742106437,sadness
-728.8159790039062,60.27626419067383,16.257631301879883,18.89187812805176,11.993578910827637,6.847895622253418,4.2477216720581055,-8.179351806640625,-1.8014891147613523,1.1305111646652222,0.4124463200569153,-2.2331879138946533,-0.1489758193492889,17.913654733313543,14.790564039031082,16.51348169492386,15.0907384267353,16.241132567393453,16.45501581917493,45.87514284644774,1116.031005859375,0.0014624890172854,112.34714673913044,0.223537692775974,6024.542791193182,0.0013161796377971,0.000340721278917,sadness
-659.6375732421875,27.007843017578125,-10.306830406188965,1.925301551818848,-12.307872772216797,-12.391979217529297,-3.83624529838562,-17.43327522277832,-2.397279024124145,-9.638340950012209,-5.030947685241699,-11.045002937316896,-6.511650562286377,12.447077666828053,20.52073954112762,21.085444034244453,19.66511065411322,18.13408500580422,18.002011961073205,42.95558521647249,1977.5198974609373,0.0039587132632732,95.703125,0.305493401092233,5873.285682456008,0.0079166172072291,0.0083295339718461,mindful
-564.6575317382812,38.859561920166016,-12.03034782409668,-6.183187961578369,-6.171002864837647,-9.20085906982422,-13.097898483276367,-10.17710781097412,-14.996500015258787,0.7455558180809021,-4.805315971374512,-10.49305820465088,-4.15580940246582,17.454855666073236,14.525573925327476,16.357311792477404,15.513806402060602,17.200287181806317,17.0503673736008,45.14959176509792,1824.207275390625,0.0084391627460718,129.19921875,0.3595810927353896,6362.362393465909,0.0401068776845932,0.1421217173337936,excited
-687.7066040039062,39.08858871459961,-5.86018705368042,6.923983573913574,-10.53479290008545,-5.880983829498291,-6.757150650024414,-8.113561630249023,-3.6856682300567623,-5.643714427947998,-4.794427394866943,-6.867074012756348,-3.560975313186645,16.162947424959338,15.422743836676512,16.570752512569896,15.503131002904562,16.81615233018011,16.716421379648384,40.22990841334633,1869.400390625,0.0019342474406585,123.046875,0.2826806329617834,5308.551764032643,0.0028639291413128,0.0034131854772567,excited
-597.704833984375,67.39582824707031,0.5047738552093506,19.35381507873535,6.094119548797607,2.274761915206909,3.559891700744629,-2.156133890151977,-11.661887168884276,1.644949197769165,-3.15053391456604,-2.118124961853028,6.937003612518311,24.477408109372234,18.674974445979466,21.306087439003523,18.63791550003939,17.921690573126387,19.065368385293468,46.15484774615724,1277.705810546875,0.0085845785215497,151.99908088235293,0.1141896290822072,4323.372505806588,0.0375907011330127,0.145984873175621,mindful
-455.7226257324219,13.967570304870604,-31.65213394165039,-2.7295360565185547,-15.86949348449707,-16.636194229125977,-7.629096508026123,-15.66132354736328,-6.817592620849609,-5.93167781829834,-8.87703800201416,-0.4093274474143982,-11.227099418640137,14.649716202050511,20.394184531996338,21.640578128037504,20.4969784025303,20.222146297386008,20.626332043691672,41.43091577410146,1957.3487548828125,0.0329403355717659,135.99917763157896,0.246725481108757,4680.916892876059,0.6189639568328857,46.71518707275391,excited
-550.6447143554688,50.77065658569336,-6.838805198669434,14.231823921203612,9.436372756958008,-11.29481029510498,-1.2075345516204834,-4.948329925537109,-11.64609718322754,0.8331316709518433,-1.8743326663970947,-5.812877655029297,-3.639173030853272,21.33429650534141,12.21454981617377,14.085563276353607,14.497334865111128,16.083068311985453,17.987500897522168,46.25239655421587,1592.1614990234375,0.0085332300513982,184.5703125,0.3917142427884615,5930.741060697115,0.0409077741205692,0.2026894390583038,sadness
-662.6597290039062,43.95870971679688,-6.3106303215026855,4.213038921356201,-6.307641506195068,-4.728419780731201,-11.08701515197754,-14.5092191696167,-10.578533172607422,-4.657006740570068,-8.425254821777344,-3.9502358436584473,-9.419880867004396,15.798281595513012,16.10101337959454,17.188110193991072,15.486167396441028,16.823998630659258,16.646944620195878,42.22890530035449,1842.009033203125,0.0036481930874288,184.5703125,0.2680419921875,5585.780181884766,0.0094574196264147,0.0126238632947206,sadness
-499.4407958984375,56.67620849609375,-16.620189666748047,7.946209907531738,4.639670372009277,-10.173255920410156,-2.033174753189087,-8.317957878112793,-9.410286903381348,-7.483254432678223,-4.006093978881836,-6.388119220733643,-0.3346825838088989,23.328913151560357,16.53881826063869,19.1733831964975,16.63036586311614,17.32121579108645,18.617456351597063,44.49072653495852,1710.3270263671875,0.0173969827592372,103.359375,0.2805528149162371,5329.689765222294,0.1664019674062729,1.8217486143112185,stress
-646.5564575195312,55.28447341918945,6.3583984375,10.104181289672852,8.305063247680664,4.578536510467529,-5.027579307556152,-2.141918182373047,-1.8109660148620603,-0.6378983855247498,1.0451176166534424,-1.1157677173614502,2.46459698677063,19.293355966313467,12.229858184362014,13.985707116024257,13.927800331347576,16.209473468868676,15.48604102262962,44.76552953043212,1229.3856201171875,0.0036535770632326,135.99917763157896,0.285958670236014,6222.116921164773,0.0086393561214208,0.0104110641404986,excited
-437.3162536621094,3.740123987197876,-26.79207801818848,-17.190162658691406,-11.878677368164062,-14.729703903198242,-17.84128189086914,-14.14878749847412,-11.71485996246338,3.5801444053649902,4.724142074584961,18.973047256469727,14.104082107543944,15.106907014647447,13.46580842242625,23.43964909955939,20.769851442150948,21.180906147343496,19.794682880054044,42.76676568509934,1974.9530029296875,0.0432317890226841,123.046875,0.2411550498870482,5355.476250705949,1.0644183158874512,187.94786071777344,stress
-661.4793701171875,56.33878326416016,-0.1003887206315994,12.948808670043944,3.4572434425354004,-1.098002552986145,-3.9645509719848633,-7.314169883728027,-11.041138648986816,-2.57311487197876,-0.8059698939323425,-3.7987451553344727,-1.9456607103347776,19.3690112574382,12.082332308419147,14.7892079161456,14.948928946194746,15.659826380463857,16.78465021066511,45.57006485093884,1853.9034423828125,0.0033345783594995,99.38401442307692,0.3602717779820261,6097.344611672794,0.0079122995957732,0.0055290670134127,excited
-555.4739990234375,25.664674758911133,-11.417158126831056,5.209585189819336,1.4405455589294434,-11.598552703857422,0.6699652075767517,-14.085693359375,-7.247523307800293,-1.273017168045044,-5.060031890869141,-6.392307281494141,-1.6661410331726074,24.502325661318658,21.328669511765057,20.67395387405761,19.328153942127347,19.582576453135548,19.030973019315876,44.89360184584188,1738.964111328125,0.0103221153840422,143.5546875,0.1500187216645077,4753.872981096179,0.0541952252388,0.6193811297416687,stress
-445.6517639160156,15.1126708984375,-22.692893981933597,7.125982284545898,-16.169395446777344,-10.044428825378418,-1.4051878452301023,-16.618818283081055,-3.3924927711486816,-7.330179214477539,-4.27669620513916,-5.291259765625,-5.997402667999268,14.786227590511103,19.330982466208628,20.395403516785876,18.898783566806976,19.807859632613543,19.38165511976984,41.18639800064607,1951.6824951171875,0.030492328107357,99.38401442307692,0.2271950461647727,5042.439963600852,0.4598436653614044,23.517066955566406,stress
-534.2807006835938,27.67569732666016,-32.26945114135742,5.403710842132568,-20.65926551818848,-11.146895408630373,-4.558892726898193,-15.642803192138672,-7.8915791511535645,-5.316033363342285,-9.842710494995115,-5.443648815155029,-9.888116836547852,12.914941660614064,20.381835080975733,22.36246597009804,21.02384681743316,21.230259670854466,20.620931616914195,45.96653638074726,1974.451171875,0.0142610576003789,143.5546875,0.30429443359375,5644.9830322265625,0.0992024540901184,1.1688637733459473,excited
-552.8275146484375,59.57168197631836,-7.271829605102539,14.851329803466797,10.838692665100098,-9.923199653625488,2.515597105026245,-5.083536624908447,-9.750592231750488,0.1986538469791412,1.817468523979187,-5.2028398513793945,-3.475151777267456,21.08444463190072,12.51009919399565,15.19710972571512,14.735787769533063,17.190838624889455,18.02575925148308,45.236687220911605,1620.551513671875,0.008749708533287,123.046875,0.3332575017755682,5634.541875665838,0.0463225021958351,0.1615015417337417,sadness
-603.9680786132812,40.32788848876953,-17.77046775817871,4.891058921813965,-7.061150074005127,-6.619169235229492,-3.393728733062744,-7.925521373748779,-5.9847025871276855,-4.9160895347595215,-6.811997413635254,-3.1876766681671143,-5.329602718353272,15.43961270884758,14.283146843004864,16.31499713613185,15.27546607617739,16.57713095797214,16.863340912178746,40.92537339491955,1889.6075439453125,0.0054642641916871,151.99908088235293,0.3251123366013072,5318.278952205882,0.0174196064472198,0.0374336279928684,excited
-462.98248291015625,61.84433364868164,-22.58843994140625,5.369239330291748,2.148728370666504,-12.182153701782228,-15.679885864257812,-1.280259132385254,-23.405986785888672,-4.5594892501831055,5.076042652130127,-9.527737617492676,-1.8070462942123413,25.506235255498368,19.373382339315118,22.42205986464816,19.697070583703823,19.59744328528196,20.053748538847422,46.43426681281034,1592.61083984375,0.0311188884079456,151.99908088235293,0.2571184961928934,4651.609097398477,0.4710781574249267,21.18989944458008,excited
-539.1675415039062,53.85371780395508,-13.574288368225098,10.628252983093262,7.740550518035889,2.770319700241089,-1.2468537092208862,-13.059280395507812,-10.98610782623291,6.833076000213623,0.7793339490890503,-5.329584121704102,6.852956771850586,21.96042060388894,14.68262987287548,17.495239659391345,16.21491283368184,17.074850596752192,19.116579947379645,46.10101218173699,1820.4189453125,0.0088683972135186,117.45383522727272,0.1721159699675324,5203.764204545455,0.0606405586004257,0.4195597171783447,sadness
-627.1909790039062,62.82144165039063,-10.89411735534668,7.714916229248047,-0.0011416117195039,-6.124771595001221,-8.956330299377441,-11.293745040893556,-12.173298835754396,-2.646746635437012,-9.57447910308838,-10.029141426086426,2.52544379234314,22.924676169368983,17.305866299704707,19.935458622974306,18.004118554952047,18.614817716798672,18.80276421037046,46.74499896409632,1897.292724609375,0.004600849468261,117.45383522727272,0.3087456597222222,5292.562255859375,0.0101986704394221,0.0139689501374959,neutral
